CHUNK_ID,TREE_ID,PLOT_ID,SPCD,STATUSCD,DIA,HT,CR,X,Y,ROW_CHUNK,COL_CHUNK
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018706.9406888247,2476381.336290335,0,0
0_0,1021057,30698,108,1,18.034,17.3736,0.35,-2018718.723138601,2476373.5947379167,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018715.8554567227,2476378.7018980193,0,0
0_0,1021079,30698,108,1,13.208,12.4968,0.4,-2018714.8386776573,2476382.723520644,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018623.2624563542,2476387.682074938,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018631.8221913434,2476395.9867516216,0,0
0_0,1021074,30698,108,1,26.416,21.336000000000002,0.25,-2018615.3616426084,2476395.2200550865,0,0
0_0,1021064,30698,108,1,16.002,14.630400000000002,0.25,-2018662.3486899417,2476377.8479174287,0,0
0_0,1021041,30698,122,1,28.194,15.24,0.55,-2018539.780613119,2476397.994869089,0,0
0_0,1021029,30698,122,1,24.892000000000003,13.1064,0.4,-2018543.5520682307,2476386.0148473745,0,0
0_0,1021028,30698,122,1,22.606,14.020800000000001,0.5,-2018552.028763755,2476385.2002756204,0,0
0_0,1021033,30698,108,1,13.97,13.1064,0.4,-2018544.6522697865,2476384.6415988486,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018547.4819727258,2476395.4036321724,0,0
0_0,1021068,30698,122,1,13.462,6.096,0.75,-2018547.4589029439,2476398.4372634236,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018545.1093501328,2476389.7313259696,0,0
0_0,1021027,30698,122,1,17.526,7.9248,0.55,-2018555.5478667745,2476396.4132559337,0,0
0_0,1021050,30698,122,1,14.478000000000002,10.972800000000001,0.55,-2018547.1802920008,2476398.383091606,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018548.5478907793,2476389.840158818,0,0
0_0,1021027,30698,122,1,17.526,7.9248,0.55,-2018476.854982957,2476385.280214831,0,0
0_0,1021068,30698,122,1,13.462,6.096,0.75,-2018470.5935139088,2476386.194745648,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018477.6281832617,2476394.704718025,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018471.6487361304,2476393.511309846,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018472.7722105545,2476393.4573634146,0,0
0_0,1021074,30698,108,1,26.416,21.336000000000002,0.25,-2018474.0052114218,2476393.903699358,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018541.7429779395,2476387.420063681,0,0
0_0,1021070,30698,122,1,16.764,12.8016,0.65,-2018551.1598004603,2476384.1241615224,0,0
0_0,1021046,30698,108,1,13.97,13.411200000000001,0.4,-2018561.3867670698,2476398.0992114544,0,0
0_0,1021048,30698,108,1,13.208,15.8496,0.2,-2018546.9820661633,2476386.941699025,0,0
0_0,1021075,30698,122,1,15.748000000000001,9.7536,0.7,-2018545.82996659,2476397.1091158837,0,0
0_0,1021055,30698,108,1,23.114,21.336000000000002,0.2,-2018550.9598721296,2476390.4189835195,0,0
0_0,1021033,30698,108,1,13.97,13.1064,0.4,-2018539.1103477958,2476397.2689333535,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018539.1711223049,2476394.953673699,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018661.8487294759,2476375.4533645827,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018652.1681275975,2476381.2914635562,0,0
0_0,1021062,30698,108,1,14.732,14.630400000000002,0.4,-2018657.1887840433,2476380.5638718437,0,0
0_0,1021050,30698,122,1,14.478000000000002,10.972800000000001,0.55,-2018645.4927207239,2476379.311145311,0,0
0_0,1021037,30698,108,1,12.953999999999999,14.020800000000001,0.4,-2018651.6268194674,2476376.058357808,0,0
0_0,1021074,30698,108,1,26.416,21.336000000000002,0.25,-2018673.689646622,2476380.830749462,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018663.655630835,2476374.349762756,0,0
0_0,1021029,30698,122,1,24.892000000000003,13.1064,0.4,-2018666.6050994159,2476381.710255526,0,0
0_0,1021062,30698,108,1,14.732,14.630400000000002,0.4,-2018568.8000490586,2476395.0283857556,0,0
0_0,1021027,30698,122,1,17.526,7.9248,0.55,-2018554.480823027,2476392.6319927545,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018568.4505486034,2476395.5662487503,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018544.2418950598,2476384.247668222,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018556.6227772345,2476392.599921585,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018566.3856919291,2476389.2148989416,0,0
0_0,1021030,30698,122,1,17.78,11.5824,0.45,-2018560.8363731054,2476388.9310211604,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018560.7624921298,2476398.437767334,0,0
0_0,1021073,30698,108,2,24.892000000000003,19.5072,,-2018570.4614561233,2476391.7572617154,0,0
0_0,1021033,30698,108,1,13.97,13.1064,0.4,-2018561.7486927477,2476389.509153206,0,0
0_0,1021035,30698,122,1,13.208,9.144,0.55,-2018577.0731930821,2476390.484462184,0,0
0_0,1021029,30698,122,1,24.892000000000003,13.1064,0.4,-2018572.2920218387,2476394.601852143,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018561.189534088,2476389.9073002706,0,0
0_0,1021027,30698,122,1,17.526,7.9248,0.55,-2018564.990160739,2476394.75625639,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018559.2921012759,2476395.08794933,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018564.2097020356,2476396.0736068147,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018566.7426551075,2476385.704809241,0,0
0_0,1021034,30698,122,1,13.208,8.5344,0.6,-2018566.3612737139,2476388.8314255485,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018566.783795221,2476392.9113175427,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018565.1272955602,2476389.222866639,0,0
0_0,1021030,30698,122,1,17.78,11.5824,0.45,-2018577.1232478316,2476392.1686645467,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018562.3147804402,2476397.9427499273,0,0
0_0,1021065,30698,108,1,18.288,16.4592,0.25,-2018568.4123414957,2476398.829871981,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018550.8144449878,2476398.819866434,0,0
0_0,1021033,30698,108,1,13.97,13.1064,0.4,-2018549.0037424408,2476389.7744551445,0,0
0_0,1021066,30698,108,1,35.814,20.7264,0.25,-2018549.4846864531,2476389.0250113313,0,0
0_0,1021051,30698,108,2,12.7,12.4968,,-2018541.3593640286,2476398.189302072,0,0
0_0,1021064,30698,108,1,16.002,14.630400000000002,0.25,-2018544.4155071748,2476387.503656277,0,0
0_0,1021070,30698,122,1,16.764,12.8016,0.65,-2018544.0785814137,2476397.8806429324,0,0
0_0,1021046,30698,108,1,13.97,13.411200000000001,0.4,-2018553.7773005397,2476396.365278886,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018544.8938184856,2476396.600238053,0,0
0_0,1021072,30698,108,2,13.208,10.0584,,-2018540.8507655377,2476385.4642790896,0,0
0_0,1021034,30698,122,1,13.208,8.5344,0.6,-2018539.0318865592,2476393.1761018997,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018608.0082602045,2476477.2940621846,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018677.770484653,2476372.18562012,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018677.2823940523,2476371.1768960883,0,0
0_0,1021028,30698,122,1,22.606,14.020800000000001,0.5,-2018688.7050467315,2476371.2965948074,0,0
0_0,1021046,30698,108,1,13.97,13.411200000000001,0.4,-2018666.618423627,2476377.489724522,0,0
0_0,1021064,30698,108,1,16.002,14.630400000000002,0.25,-2018695.886418917,2476374.4382319497,0,0
0_0,1021061,30698,108,1,19.812,14.020800000000001,0.4,-2018668.4803008784,2476374.6549726566,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018668.23608205,2476372.586422913,0,0
0_0,1021063,30698,108,1,16.256,16.764,0.5,-2018671.122388833,2476377.7083329502,0,0
0_0,1021044,30698,108,1,17.526,16.764,0.2,-2018667.2367766013,2476379.6033581463,0,0
0_0,1021069,30698,108,1,18.288,15.24,0.75,-2018662.0936671002,2476372.1000999473,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018663.664221357,2476376.1354098734,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018677.2916390356,2476381.6972423885,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018664.1419449067,2476369.24318527,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018656.6623394953,2476376.483930356,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018646.2120228228,2476379.3640909903,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018682.6033448782,2476369.380198667,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018662.2604525336,2476376.344483387,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018672.0853419974,2476372.282599807,0,0
0_0,1021059,30698,108,1,17.78,18.8976,0.2,-2018668.070502496,2476374.034749084,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018662.5509779062,2476370.566011095,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018668.8431505382,2476372.974584414,0,0
0_0,1021074,30698,108,1,26.416,21.336000000000002,0.25,-2018644.2741572154,2476370.457007871,0,0
0_0,1021055,30698,108,1,23.114,21.336000000000002,0.2,-2018665.7165569689,2476373.7064833357,0,0
0_0,1021057,30698,108,1,18.034,17.3736,0.35,-2018682.5361180054,2476382.820248077,0,0
0_0,1021070,30698,122,1,16.764,12.8016,0.65,-2018678.818216404,2476382.4291234827,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018664.9967684487,2476383.600368127,0,0
0_0,1021055,30698,108,1,23.114,21.336000000000002,0.2,-2018664.4783139534,2476369.145835656,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018663.3243018526,2476372.4756058417,0,0
0_0,1021055,30698,108,1,23.114,21.336000000000002,0.2,-2018662.6052428153,2476373.7756423857,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018668.6375854036,2476376.9504570924,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018599.1223976028,2476378.328915012,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018658.6529436873,2476378.5311450893,0,0
0_0,1021075,30698,122,1,15.748000000000001,9.7536,0.7,-2018629.685607053,2476375.5649468233,0,0
0_0,1021054,30698,108,1,13.208,13.411200000000001,0.05,-2018634.1262229278,2476380.9988106913,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018630.0710745093,2476372.98499382,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018632.7692526432,2476373.6283979774,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018643.0487920789,2476381.322579935,0,0
0_0,1021061,30698,108,1,19.812,14.020800000000001,0.4,-2018637.5735175058,2476375.954032578,0,0
0_0,1021054,30698,108,1,13.208,13.411200000000001,0.05,-2018652.8961790674,2476371.249016501,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018669.3996248324,2476379.258506056,0,0
0_0,1021072,30698,108,2,13.208,10.0584,,-2018658.1340197248,2476378.024584601,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018646.4682509867,2476374.180835402,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018659.5427951855,2476378.468713778,0,0
0_0,1021043,30698,108,1,14.732,9.4488,0.55,-2018661.4097916677,2476383.1973426593,0,0
0_0,1021075,30698,122,1,15.748000000000001,9.7536,0.7,-2018652.6733587724,2476372.2562897117,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018646.9979477986,2476377.6690668403,0,0
0_0,1021050,30698,122,1,14.478000000000002,10.972800000000001,0.55,-2018652.27692895,2476371.680206809,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018649.8587254635,2476370.9434023825,0,0
0_0,1021044,30698,108,1,17.526,16.764,0.2,-2018648.9921124086,2476369.7560489834,0,0
0_0,1021062,30698,108,1,14.732,14.630400000000002,0.4,-2018655.0221245773,2476379.324350093,0,0
0_0,1021028,30698,122,1,22.606,14.020800000000001,0.5,-2018655.8748409466,2476373.917169296,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018645.0260274946,2476369.3740974874,0,0
0_0,1021075,30698,122,1,15.748000000000001,9.7536,0.7,-2018651.7569468135,2476380.9860614496,0,0
0_0,1021038,30698,108,1,32.257999999999996,23.7744,0.3,-2018650.858652625,2476382.6222097664,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018651.1250457435,2476370.3438339476,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018652.8094715793,2476380.939921516,0,0
0_0,1021034,30698,122,1,13.208,8.5344,0.6,-2018672.151571756,2476377.41256938,0,0
0_0,1021072,30698,108,2,13.208,10.0584,,-2018670.028898596,2476376.506118459,0,0
0_0,1021057,30698,108,1,18.034,17.3736,0.35,-2018647.6342915348,2476380.1702522724,0,0
0_0,1021063,30698,108,1,16.256,16.764,0.5,-2018702.559332187,2476380.4218175,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018677.4236514505,2476375.892221542,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018686.7697412367,2476382.624365001,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018680.1904185049,2476372.8054547347,0,0
0_0,1021061,30698,108,1,19.812,14.020800000000001,0.4,-2018675.9123086077,2476381.4461627556,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018680.4010935517,2476477.1198343183,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018573.981654053,2476380.28246032,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018571.8433082583,2476371.860187033,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018571.3026487653,2476376.2503996976,0,0
0_0,1021044,30698,108,1,17.526,16.764,0.2,-2018586.0707931393,2476370.413158462,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018591.978064123,2476381.092399356,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018595.9923387256,2476371.34801137,0,0
0_0,1021030,30698,122,1,17.78,11.5824,0.45,-2018592.8569857958,2476370.94287922,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018560.9292464028,2476373.6743296837,0,0
0_0,1021063,30698,108,1,16.256,16.764,0.5,-2018596.014349511,2476370.5055064224,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018585.3798126657,2476379.710894547,0,0
0_0,1021029,30698,122,1,24.892000000000003,13.1064,0.4,-2018596.9090095952,2476380.947042417,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018587.1579266551,2476373.6066370164,0,0
0_0,1021049,30698,122,1,13.208,9.7536,0.4,-2018586.0003635436,2476375.043672224,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018598.3880117147,2476381.5331811737,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018585.9456151896,2476374.2966443156,0,0
0_0,1021065,30698,108,1,18.288,16.4592,0.25,-2018607.2723716302,2476369.507685556,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018599.5235089615,2476382.593109982,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018598.330719023,2476375.211562587,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018580.471314988,2476377.0659827315,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018558.701243587,2476381.2009228594,0,0
0_0,1021060,30698,108,1,16.256,18.288,0.2,-2018581.2686175318,2476373.586284685,0,0
0_0,1021026,30698,122,1,20.828,15.24,0.5,-2018570.1181651072,2476381.3924752893,0,0
0_0,1021032,30698,122,1,15.748000000000001,10.0584,0.45,-2018577.911979809,2476380.324815802,0,0
0_0,1021031,30698,108,1,12.7,12.4968,0.45,-2018572.7797799094,2476378.534941327,0,0
0_0,1021050,30698,122,1,14.478000000000002,10.972800000000001,0.55,-2018579.45493466,2476380.334274009,0,0
0_0,1021071,30698,108,1,24.637999999999998,17.0688,0.7,-2018581.5354328637,2476377.9276543837,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018582.5854535126,2476381.9518653187,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018564.4964078928,2476374.969823692,0,0
0_0,1021034,30698,122,1,13.208,8.5344,0.6,-2018587.8318344785,2476373.4874778604,0,0
0_0,1021058,30698,122,1,15.748000000000001,12.4968,0.6,-2018587.6477293747,2476382.1711609405,0,0
0_0,1021030,30698,122,1,17.78,11.5824,0.45,-2018574.6007285104,2476373.4049589494,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018575.8371558234,2476370.0896301963,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018560.9555645639,2476371.0436078412,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018565.5570990192,2476375.353095203,0,0
0_0,1021056,30698,108,1,17.018,16.4592,0.45,-2018581.0317905187,2476381.7931580883,0,0
0_0,1021033,30698,108,1,13.97,13.1064,0.4,-2018569.6229019247,2476374.6815855303,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018581.9056936784,2476376.5940672653,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018570.0643323236,2476372.7853443692,0,0
0_0,1021036,30698,122,1,14.732,12.8016,0.55,-2018591.1020775954,2476379.8912850884,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018589.6091485184,2476382.8241215507,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018558.205588582,2476376.3752970966,0,0
0_0,1021058,30698,122,1,15.748000000000001,12.4968,0.6,-2018579.5495071495,2476373.9868081617,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018557.5630387925,2476379.8062701556,0,0
0_0,1021052,30698,108,1,25.4,20.4216,0.2,-2018583.2869746035,2476380.5801716656,0,0
0_0,1021056,30698,108,1,17.018,16.4592,0.45,-2018572.3760221256,2476383.44247243,0,0
0_0,1021031,30698,108,1,12.7,12.4968,0.45,-2018574.0982909638,2476381.440136847,0,0
0_0,1021039,30698,108,1,17.526,15.24,0.2,-2018571.548902774,2476370.263407561,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018578.9577224597,2476382.3421754125,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018558.3378641314,2476383.065327801,0,0
0_0,1021039,30698,108,1,17.526,15.24,0.2,-2018577.3440085698,2476375.0234128824,0,0
0_0,1021043,30698,108,1,14.732,9.4488,0.55,-2018559.3128941038,2476381.679901959,0,0
0_0,1021079,30698,108,1,13.208,12.4968,0.4,-2018567.0094855723,2476373.9264767976,0,0
0_0,1021066,30698,108,1,35.814,20.7264,0.25,-2018539.1754320813,2476378.1021647374,0,0
0_0,1021041,30698,122,1,28.194,15.24,0.55,-2018545.8934396286,2476375.9583850875,0,0
0_0,1021052,30698,108,1,25.4,20.4216,0.2,-2018563.9326540313,2476370.0928353583,0,0
0_0,1021066,30698,108,1,35.814,20.7264,0.25,-2018555.148503131,2476379.202668625,0,0
0_0,1021041,30698,122,1,28.194,15.24,0.55,-2018567.2210304998,2476375.0887742518,0,0
0_0,1021044,30698,108,1,17.526,16.764,0.2,-2018582.3683357511,2476378.927481982,0,0
0_0,1021051,30698,108,2,12.7,12.4968,,-2018557.5462893436,2476372.1823461135,0,0
0_0,1021070,30698,122,1,16.764,12.8016,0.65,-2018566.3778661347,2476379.9653112884,0,0
0_0,1021051,30698,108,2,12.7,12.4968,,-2018558.8203386543,2476375.695426264,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018567.1495407498,2476371.3994559497,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018574.230127701,2476373.0563323176,0,0
0_0,1021060,30698,108,1,16.256,18.288,0.2,-2018569.7350098663,2476373.7371384962,0,0
0_0,1021034,30698,122,1,13.208,8.5344,0.6,-2018564.900399087,2476383.668254926,0,0
0_0,1021030,30698,122,1,17.78,11.5824,0.45,-2018584.8507357633,2476373.806422201,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018477.0839806697,2476381.356066978,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018545.2227798386,2476382.8414233187,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018544.408394956,2476376.3161630756,0,0
0_0,1021063,30698,108,1,16.256,16.764,0.5,-2018544.1959355278,2476380.787839832,0,0
0_0,1021078,30698,122,1,13.462,7.9248,0.55,-2018543.6427013502,2476372.980880835,0,0
0_0,1021065,30698,108,1,18.288,16.4592,0.25,-2018543.2757323035,2476382.3945186725,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018564.8896193071,2476373.291277315,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018557.0275942157,2476371.0429841387,0,0
0_0,1021073,30698,108,2,24.892000000000003,19.5072,,-2018540.479454177,2476382.4867069554,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018540.3915766154,2476382.0271184663,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018543.9293796336,2476374.0349791255,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018544.023714002,2476374.246503859,0,0
0_0,1021044,30698,108,1,17.526,16.764,0.2,-2018540.6429852103,2476380.584378951,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018541.543448767,2476378.1662777015,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018566.0532188376,2476369.139874522,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018472.6548476915,2476372.7590111615,0,0
0_0,1021037,30698,108,1,12.953999999999999,14.020800000000001,0.4,-2018561.1556868583,2476381.848526742,0,0
0_0,1021031,30698,108,1,12.7,12.4968,0.45,-2018555.7214558504,2476372.2727007777,0,0
0_0,1021065,30698,108,1,18.288,16.4592,0.25,-2018555.7678328645,2476369.4186683847,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018566.6553488686,2476383.2989372737,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018562.1439405796,2476383.659362796,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018556.2915949994,2476376.697985631,0,0
0_0,1021060,30698,108,1,16.256,18.288,0.2,-2018579.051668132,2476372.0942609794,0,0
0_0,1021060,30698,108,1,16.256,18.288,0.2,-2018577.7292637897,2476375.848029192,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018540.7573334186,2476369.2519123657,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018566.563657708,2476383.6418443425,0,0
0_0,1021029,30698,122,1,24.892000000000003,13.1064,0.4,-2018563.3280555455,2476369.8417253275,0,0
0_0,1021061,30698,108,1,19.812,14.020800000000001,0.4,-2018551.918836458,2476382.8468394456,0,0
0_0,1021030,30698,122,1,17.78,11.5824,0.45,-2018546.0198946279,2476381.4355250867,0,0
0_0,1021061,30698,108,1,19.812,14.020800000000001,0.4,-2018550.1803260774,2476371.696566969,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018548.7180322553,2476369.4808150223,0,0
0_0,1021030,30698,122,1,17.78,11.5824,0.45,-2018550.865419432,2476371.39076082,0,0
0_0,1021025,30698,108,1,18.796000000000003,18.5928,0.8,-2018550.3172032053,2476370.65931986,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018539.5213128987,2476377.854456436,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018634.9960685787,2476386.8793297303,0,0
0_0,1021050,30698,122,1,14.478000000000002,10.972800000000001,0.55,-2018544.256242435,2476379.898467472,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018637.8331551994,2476392.678742251,0,0
0_0,1021027,30698,122,1,17.526,7.9248,0.55,-2018639.5647543166,2476395.4770732364,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018640.0560083166,2476384.968215123,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018576.771225808,2476375.420611952,0,0
0_0,1021066,30698,108,1,35.814,20.7264,0.25,-2018543.0621161049,2476377.395765443,0,0
0_0,1021025,30698,108,1,18.796000000000003,18.5928,0.8,-2018543.92222796,2476378.58905098,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018553.9442649034,2476372.595311613,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018539.0165096996,2476370.683269066,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018640.3398358931,2476385.2014409727,0,0
0_0,1021033,30698,108,1,13.97,13.1064,0.4,-2018572.7953772477,2476375.365021208,0,0
0_0,1021076,30698,122,1,3.5559999999999996,3.048,0.4,-2018570.9542066676,2476370.0704680155,0,0
0_0,1021065,30698,108,1,18.288,16.4592,0.25,-2018577.0130420728,2476371.1481524017,0,0
0_0,1021058,30698,122,1,15.748000000000001,12.4968,0.6,-2018630.4360193333,2476384.030939654,0,0
0_0,1021044,30698,108,1,17.526,16.764,0.2,-2018548.6271863836,2476378.5794711034,0,0
0_0,1021079,30698,108,1,13.208,12.4968,0.4,-2018553.573127029,2476370.0996429757,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018550.9917579866,2476380.6727416776,0,0
0_0,1021058,30698,122,1,15.748000000000001,12.4968,0.6,-2018541.120174115,2476379.6942801117,0,0
0_0,1021079,30698,108,1,13.208,12.4968,0.4,-2018465.3548717676,2476372.7385173463,0,0
0_0,1021067,30698,108,1,8.382,6.7056000000000004,0.4,-2018651.8135001333,2476396.8606611253,0,0
0_0,1021038,30698,108,1,32.257999999999996,23.7744,0.3,-2018656.1566306942,2476391.7949406416,0,0
0_0,1021051,30698,108,2,12.7,12.4968,,-2018655.172633832,2476394.760543014,0,0
0_0,1021077,30698,122,1,6.604,3.6576000000000004,0.65,-2018631.7570154704,2476387.997730199,0,0
